U5081: news_2437, news_383, news_7789, news_2607, news_2779, news_4007, news_7658, news_1168, news_8399, news_6856, news_1451, news_4987, news_8264, news_3474, news_170, news_5631, news_492, news_6121, news_8317, news_6174
U5799: news_4633, news_2147, news_8479, news_4000, news_6026, news_5352, news_1397, news_7124, news_7638, news_5757, news_2820, news_2389, news_275, news_356, news_671, news_1542, news_7530, news_2775, news_2074, news_1382
U5372: news_6074, news_703, news_8195, news_7787, news_7128, news_811, news_2428, news_3415, news_542, news_7421, news_281, news_7108, news_8165, news_6528, news_7554, news_1542, news_2908, news_1029, news_2795, news_4101
U1309: news_7274, news_7181, news_8297, news_4625, news_7783, news_2430, news_8618, news_1029, news_2015, news_760, news_5632, news_8555, news_6793, news_1082, news_6023, news_3967, news_1147, news_5693, news_6338, news_3420
U1680: news_5295, news_5821, news_5324, news_6594, news_6896, news_8223, news_2876, news_3972, news_3494, news_2202, news_1768, news_4707, news_7792, news_275, news_354, news_8317, news_5462, news_8195, news_6271, news_7097
U5910: news_8319, news_5215, news_7750, news_1306, news_7351, news_7792, news_989, news_6393, news_3634, news_6686, news_8549, news_2297, news_5523, news_2726, news_7731, news_7830, news_93, news_2682, news_2856, news_2511
U2464: news_2221, news_422, news_2197, news_5693, news_1659, news_8475, news_4827, news_8495, news_2298, news_1400, news_299, news_3430, news_147, news_1030, news_1613, news_8424, news_625, news_1811, news_6014, news_1092
U6404: news_1989, news_4269, news_3952, news_147, news_826, news_6564, news_5780, news_1323, news_6627, news_8004, news_2760, news_2851, news_376, news_8138, news_8448, news_2809, news_4583, news_6687, news_1722, news_5485
U2693: news_8628, news_5431, news_8398, news_182, news_497, news_4256, news_2760, news_1359, news_4589, news_5523, news_1799, news_1094, news_4656, news_2436, news_5362, news_1249, news_8624, news_2371, news_2559, news_7067
U48: news_5295, news_6766, news_614, news_6113, news_6896, news_970, news_7152, news_2396, news_5381, news_7688, news_5315, news_1587, news_2356, news_7697, news_5432, news_792, news_163, news_6156, news_5385, news_1435
U1170: news_6254, news_4261, news_3898, news_2853, news_2635, news_1717, news_307, news_6148, news_5029, news_7667, news_5015, news_228, news_4376, news_3155, news_6728, news_2135, news_7608, news_5453, news_2503, news_3484
U2969: news_2831, news_5375, news_297, news_2412, news_554, news_530, news_4703, news_5694, news_251, news_1746, news_741, news_2795, news_691, news_2547, news_7216, news_6320, news_973, news_167, news_5163, news_2626
U368: news_2645, news_7183, news_5024, news_5178, news_398, news_8350, news_1270, news_5027, news_816, news_606, news_8151, news_1225, news_8302, news_5367, news_8404, news_2439, news_2748, news_6163, news_4024, news_6749
U1151: news_4996, news_552, news_7823, news_926, news_3910, news_2828, news_5706, news_1033, news_6078, news_7166, news_8464, news_2549, news_7802, news_451, news_1542, news_1700, news_911, news_1447, news_6569, news_5178
U4551: news_7777, news_7571, news_5015, news_902, news_5833, news_2107, news_5543, news_7109, news_8569, news_2094, news_177, news_1516, news_1717, news_4885, news_5232, news_2057, news_5060, news_3978, news_5698, news_2148
U2861: news_4034, news_4009, news_1274, news_5303, news_5024, news_2841, news_5430, news_5836, news_2528, news_5060, news_1922, news_6795, news_7639, news_4913, news_8269, news_6280, news_6022, news_2804, news_2069, news_661
U3018: news_8302, news_7561, news_3474, news_6046, news_7471, news_2921, news_6094, news_4013, news_8322, news_3555, news_449, news_3415, news_1536, news_4379, news_7685, news_8543, news_1267, news_1133, news_8591, news_531
U1822: news_241, news_3903, news_6065, news_1697, news_4222, news_7584, news_2437, news_1870, news_1178, news_8536, news_699, news_8399, news_7658, news_6117, news_1945, news_7769, news_2779, news_2607, news_1251, news_8179
U3781: news_4790, news_4602, news_4114, news_449, news_5488, news_553, news_544, news_8625, news_2317, news_714, news_1137, news_3956, news_2549, news_6421, news_5119, news_4373, news_7739, news_6778, news_3939, news_8004
U4375: news_8159, news_2004, news_181, news_1127, news_5358, news_5580, news_169, news_3361, news_4715, news_2177, news_8232, news_429, news_1273, news_7138, news_6732, news_6766, news_5194, news_6368, news_1264, news_3634
U556: news_5473, news_5295, news_5410, news_7181, news_450, news_2015, news_8576, news_6775, news_2097, news_6035, news_4231, news_284, news_696, news_6896, news_4715, news_8297, news_5140, news_8311, news_8459, news_8503
U6386: news_6149, news_5833, news_2085, news_2420, news_4010, news_739, news_8374, news_1191, news_259, news_6109, news_5030, news_768, news_2345, news_7182, news_5067, news_2459, news_7216, news_4026, news_6113, news_286
U1394: news_4566, news_950, news_3513, news_2614, news_4001, news_5723, news_3643, news_6003, news_8512, news_443, news_4020, news_5037, news_6817, news_329, news_2649, news_99, news_6455, news_2703, news_857, news_1677
U407: news_7108, news_5998, news_4590, news_6163, news_5785, news_6021, news_3549, news_1051, news_463, news_364, news_254, news_5031, news_2046, news_7529, news_4051, news_8320, news_5290, news_2748, news_2518, news_6217
U1293: news_412, news_1674, news_7754, news_7166, news_443, news_1213, news_2376, news_2785, news_6897, news_7859, news_7071, news_5796, news_4091, news_1372, news_388, news_6526, news_1811, news_2742, news_6529, news_6384
U1358: news_5029, news_8427, news_2430, news_4031, news_818, news_4114, news_4599, news_6716, news_2460, news_7667, news_6124, news_4707, news_6561, news_1833, news_3894, news_886, news_5059, news_5484, news_1101, news_6423
U5339: news_7739, news_5413, news_4323, news_2408, news_6259, news_7570, news_6459, news_6141, news_5001, news_4712, news_5055, news_5589, news_6044, news_6458, news_7861, news_5093, news_3954, news_726, news_6700, news_6289
U3664: news_742, news_7217, news_5528, news_4061, news_1011, news_2837, news_1041, news_5097, news_3588, news_890, news_674, news_4599, news_4671, news_6508, news_4637, news_5047, news_3976, news_6600, news_4159, news_3381
U5104: news_6043, news_6631, news_5417, news_5245, news_1778, news_7490, news_5455, news_6145, news_4334, news_5833, news_4579, news_1464, news_6096, news_2686, news_6728, news_8136, news_6356, news_4062, news_1991, news_7529
U65: news_2566, news_8325, news_7949, news_7055, news_5830, news_8597, news_5359, news_1887, news_4631, news_5141, news_6054, news_2377, news_7116, news_2916, news_5283, news_8299, news_7308, news_749, news_2635, news_7767
U6069: news_6528, news_7711, news_1276, news_6346, news_1372, news_5304, news_8624, news_571, news_160, news_7200, news_8435, news_323, news_1065, news_7594, news_4649, news_2323, news_5936, news_5102, news_4231, news_1189
U172: news_8037, news_5839, news_2030, news_1029, news_7507, news_6058, news_8004, news_2948, news_289, news_8579, news_7489, news_909, news_1125, news_4722, news_6536, news_6487, news_8561, news_6028, news_3944, news_2567
U1618: news_7177, news_5907, news_3653, news_7561, news_1887, news_919, news_1427, news_160, news_811, news_2428, news_301, news_7755, news_8524, news_1414, news_8243, news_2547, news_1409, news_3555, news_6771, news_150
U5311: news_5342, news_1329, news_6422, news_359, news_5353, news_3894, news_7853, news_7662, news_5540, news_407, news_8323, news_1206, news_1328, news_1686, news_7587, news_6592, news_5936, news_7128, news_6134, news_5119
U461: news_7729, news_5215, news_8319, news_447, news_6075, news_919, news_2668, news_948, news_7204, news_7486, news_2298, news_6498, news_8534, news_7477, news_7830, news_5836, news_8514, news_6273, news_6677, news_1944
U2652: news_1151, news_3947, news_4721, news_7983, news_598, news_8284, news_5736, news_419, news_1249, news_8542, news_1692, news_7068, news_1716, news_189, news_5662, news_3155, news_4133, news_689, news_7127, news_7723
U2999: news_8550, news_3949, news_2412, news_4126, news_7222, news_2700, news_5178, news_1644, news_5128, news_6014, news_1289, news_355, news_1270, news_8383, news_3381, news_7605, news_2616, news_4350, news_4198, news_680
U4883: news_5290, news_172, news_6109, news_5631, news_6698, news_327, news_7309, news_5572, news_5507, news_8459, news_7383, news_1468, news_141, news_5214, news_2399, news_2622, news_1072, news_6510, news_8555, news_5384
U3042: news_7685, news_7300, news_5821, news_5143, news_6825, news_3978, news_661, news_2752, news_5233, news_8467, news_703, news_1126, news_8581, news_3661, news_5196, news_796, news_7639, news_2589, news_810, news_5920
U37: news_8350, news_7823, news_314, news_5143, news_5278, news_4027, news_5870, news_689, news_8573, news_1559, news_2906, news_7639, news_177, news_2860, news_8098, news_5796, news_7054, news_1236, news_5111, news_1493
U796: news_2577, news_4781, news_7043, news_1829, news_5987, news_5097, news_2662, news_4035, news_685, news_7862, news_1672, news_2535, news_889, news_2010, news_2587, news_950, news_3944, news_620, news_281, news_3957
U3830: news_8440, news_6037, news_8543, news_598, news_1965, news_7899, news_2474, news_3936, news_4093, news_2465, news_6362, news_1170, news_6507, news_8399, news_7474, news_5410, news_113, news_2260, news_7563, news_392
U6257: news_342, news_8339, news_7982, news_8577, news_7679, news_5833, news_8576, news_5400, news_7767, news_1943, news_5174, news_5945, news_7790, news_5132, news_7099, news_3970, news_270, news_5776, news_972, news_1103
U1282: news_8484, news_670, news_2259, news_450, news_5908, news_4050, news_4653, news_5110, news_7421, news_456, news_3638, news_7939, news_6727, news_6605, news_8384, news_3651, news_6856, news_2408, news_3495, news_2635
U4268: news_5153, news_4865, news_1145, news_99, news_7054, news_5723, news_529, news_7256, news_5566, news_1439, news_6849, news_2815, news_2654, news_5150, news_4145, news_1234, news_5436, news_6269, news_541, news_7143
U942: news_202, news_7059, news_2158, news_313, news_2801, news_5655, news_2435, news_2739, news_5412, news_8456, news_8310, news_6220, news_356, news_8309, news_2746, news_2589, news_4587, news_5403, news_8414, news_4379
U2290: news_5037, news_926, news_4760, news_1094, news_7256, news_431, news_541, news_6423, news_5929, news_5932, news_1073, news_1471, news_4082, news_7779, news_7530, news_7226, news_711, news_8505, news_7695, news_8297
U174: news_1587, news_6124, news_1306, news_2694, news_6269, news_1157, news_2094, news_4650, news_1456, news_420, news_5682, news_5984, news_6547, news_934, news_4005, news_7157, news_6711, news_2356, news_7847, news_2798
U1619: news_1137, news_2435, news_1826, news_1477, news_202, news_1439, news_7516, news_5631, news_5355, news_8187, news_7734, news_3552, news_905, news_3945, news_8441, news_2752, news_1523, news_99, news_289, news_6422
U1502: news_5012, news_837, news_6896, news_5436, news_7765, news_7215, news_7503, news_2835, news_8073, news_1013, news_5970, news_6041, news_4597, news_3670, news_4639, news_5106, news_1272, news_5629, news_1150, news_1356
U5316: news_6219, news_6569, news_8037, news_8095, news_787, news_4025, news_5194, news_2914, news_6248, news_4027, news_6542, news_5413, news_908, news_5584, news_5008, news_2808, news_7979, news_4790, news_1713, news_8525
U4200: news_2358, news_8450, news_6001, news_6029, news_1550, news_8510, news_377, news_8386, news_5626, news_6491, news_5780, news_3385, news_6141, news_7830, news_3952, news_275, news_6902, news_7043, news_8459, news_7894
U4914: news_2461, news_6552, news_5430, news_883, news_5046, news_6759, news_1053, news_8556, news_5366, news_8476, news_2937, news_6028, news_4802, news_8438, news_175, news_8011, news_5054, news_2810, news_7602, news_3463
U426: news_813, news_6393, news_5638, news_2835, news_7124, news_5527, news_323, news_838, news_6544, news_8336, news_8073, news_5557, news_341, news_7309, news_1018, news_8535, news_2823, news_1174, news_1871, news_5067
U3460: news_3896, news_2331, news_5455, news_5033, news_6677, news_7704, news_1824, news_7577, news_7792, news_6467, news_685, news_7862, news_2872, news_6600, news_6210, news_5311, news_2081, news_2692, news_4367, news_847
U207: news_1168, news_4650, news_6882, news_5536, news_942, news_8412, news_5343, news_3890, news_6498, news_1414, news_4351, news_4827, news_8475, news_1659, news_7055, news_6697, news_7792, news_139, news_299, news_8457
U3138: news_5305, news_1213, news_7754, news_5278, news_5840, news_2416, news_868, news_7465, news_7309, news_3941, news_2392, news_6693, news_364, news_1474, news_4058, news_4306, news_395, news_1937, news_5625, news_5110
U5161: news_7084, news_3592, news_5945, news_5572, news_1488, news_1010, news_5068, news_6440, news_2631, news_7204, news_3463, news_254, news_3916, news_5929, news_7482, news_3887, news_3953, news_5570, news_641, news_2535
U1604: news_2371, news_7351, news_813, news_128, news_6178, news_7959, news_4984, news_5151, news_332, news_8313, news_1434, news_441, news_1410, news_2726, news_5803, news_2388, news_7159, news_424, news_275, news_5688
U1202: news_7067, news_3949, news_1908, news_3649, news_906, news_8119, news_8423, news_6154, news_7201, news_6491, news_5395, news_1542, news_5367, news_8404, news_875, news_4886, news_4978, news_8606, news_755, news_4581
U4040: news_5564, news_7318, news_5533, news_7735, news_6467, news_1949, news_7204, news_6750, news_8180, news_5315, news_8591, news_1133, news_1955, news_8311, news_4334, news_4009, news_5866, news_983, news_5813, news_7529
U458: news_6846, news_1160, news_4006, news_7044, news_7754, news_1055, news_7567, news_5528, news_3958, news_93, news_2176, news_7489, news_909, news_7979, news_7950, news_7050, news_5899, news_2694, news_4091, news_3996
U5807: news_5136, news_7043, news_6448, news_6151, news_4230, news_5199, news_1607, news_5752, news_5934, news_3474, news_7561, news_7320, news_451, news_7222, news_7463, news_4018, news_1749, news_1233, news_1945, news_7105
U2519: news_5339, news_4261, news_926, news_5015, news_228, news_1338, news_2428, news_7783, news_7808, news_1613, news_8037, news_7180, news_5693, news_1147, news_307, news_2281, news_1019, news_258, news_5604, news_5449
U5765: news_6225, news_2947, news_2738, news_6248, news_5080, news_4075, news_6468, news_789, news_2450, news_7564, news_5088, news_2908, news_2501, news_7215, news_6535, news_2598, news_8357, news_2603, news_2819, news_7055
U5734: news_4760, news_4677, news_816, news_1135, news_6041, news_5181, news_497, news_1163, news_2123, news_715, news_1254, news_388, news_7116, news_456, news_4986, news_5088, news_7501, news_3888, news_7927, news_7674
U2462: news_6514, news_1598, news_2594, news_2384, news_4633, news_6147, news_7465, news_5352, news_454, news_8010, news_3976, news_7115, news_1720, news_8037, news_8322, news_5194, news_2158, news_4721, news_669, news_2471
U3601: news_3949, news_7099, news_341, news_6145, news_8512, news_7806, news_7192, news_1568, news_5802, news_3653, news_578, news_806, news_8010, news_7050, news_7063, news_6457, news_4652, news_7351, news_7300, news_5097
U935: news_1939, news_7084, news_1862, news_3082, news_7746, news_6681, news_5865, news_7508, news_5192, news_1451, news_6075, news_1002, news_1820, news_6071, news_6107, news_6038, news_1300, news_6021, news_1600, news_1297
U847: news_3956, news_7810, news_429, news_7711, news_2107, news_780, news_5797, news_3329, news_3518, news_8308, news_6289, news_2306, news_86, news_623, news_6532, news_6188, news_217, news_5467, news_7105, news_3460
U3263: news_7853, news_4650, news_2026, news_327, news_907, news_2881, news_5139, news_2738, news_7544, news_2896, news_4575, news_5469, news_4367, news_1139, news_6498, news_1414, news_4049, news_2686, news_4055, news_7765
U5108: news_4650, news_554, news_6033, news_6422, news_894, news_7894, news_5139, news_438, news_925, news_8179, news_821, news_1051, news_259, news_5110, news_8188, news_2677, news_6768, news_685, news_7215, news_4600
U2775: news_4637, news_329, news_2785, news_5105, news_2090, news_6299, news_1702, news_990, news_7535, news_1467, news_2410, news_4306, news_6514, news_1903, news_1811, news_2289, news_2755, news_3643, news_5055, news_4023
U2665: news_5178, news_2500, news_5012, news_5284, news_5124, news_1209, news_572, news_360, news_1317, news_2870, news_1774, news_1908, news_6147, news_3932, news_2754, news_1869, news_1249, news_409, news_4312, news_5423
U4950: news_1233, news_2549, news_6488, news_2358, news_7054, news_971, news_5832, news_5305, news_7859, news_8420, news_1710, news_2828, news_6322, news_8284, news_6598, news_891, news_5757, news_3422, news_7131, news_5469
U767: news_2532, news_468, news_7482, news_3494, news_5378, news_2910, news_3898, news_494, news_5350, news_1358, news_6438, news_2562, news_7133, news_1160, news_8425, news_7996, news_1971, news_209, news_2821, news_625
U585: news_4041, news_4998, news_8168, news_8412, news_2010, news_3884, news_2845, news_7463, news_1137, news_7354, news_8485, news_2602, news_2824, news_5090, news_6164, news_4304, news_1369, news_5423, news_8456, news_126
U5751: news_3942, news_5271, news_1697, news_7584, news_5106, news_4987, news_5840, news_6180, news_699, news_1347, news_4222, news_3892, news_3898, news_1037, news_5853, news_6887, news_4605, news_1695, news_5159, news_2859
U4505: news_6164, news_4031, news_8578, news_7529, news_6436, news_1433, news_5436, news_5697, news_8475, news_2587, news_950, news_5572, news_2830, news_4978, news_1165, news_1568, news_4865, news_816, news_5106, news_7657
U6272: news_2431, news_2739, news_216, news_7132, news_7853, news_5384, news_1264, news_2737, news_4063, news_7496, news_1133, news_8591, news_5358, news_5367, news_623, news_2379, news_6882, news_998, news_7421, news_5258
U4244: news_1870, news_5312, news_891, news_5483, news_7059, news_5178, news_6016, news_5450, news_5719, news_4725, news_4832, news_5181, news_4827, news_1281, news_6579, news_2856, news_1220, news_5606, news_153, news_8107
U1296: news_970, news_2893, news_7737, news_5653, news_3934, news_2004, news_5163, news_1133, news_429, news_2754, news_1989, news_6536, news_908, news_5413, news_6395, news_685, news_181, news_999, news_6259, news_7808
U841: news_7616, news_5789, news_2848, news_2746, news_5840, news_1833, news_5212, news_356, news_1040, news_1802, news_6500, news_5076, news_1488, news_1064, news_8095, news_4996, news_401, news_2934, news_4727, news_2400
U285: news_5899, news_8567, news_4046, news_6846, news_553, news_4790, news_5833, news_4014, news_7792, news_5865, news_6564, news_8409, news_2725, news_7056, news_2282, news_1195, news_867, news_4602, news_4975, news_7579
U744: news_281, news_7490, news_1862, news_4590, news_5998, news_6438, news_1896, news_1051, news_5785, news_6145, news_6067, news_4604, news_2830, news_1365, news_5118, news_3494, news_4228, news_307, news_6412, news_8385
U1416: news_7853, news_2388, news_3430, news_2010, news_1013, news_8493, news_5278, news_3997, news_5375, news_989, news_5854, news_4749, news_6368, news_329, news_7071, news_8007, news_948, news_2455, news_7515, news_5136
U1865: news_1947, news_5150, news_7056, news_6385, news_1409, news_8264, news_1328, news_6064, news_1120, news_370, news_2603, news_2561, news_6576, news_4014, news_1903, news_7808, news_2820, news_5305, news_7628, news_2423
U1017: news_5212, news_3583, news_1396, news_5855, news_5198, news_1206, news_884, news_5517, news_4368, news_8426, news_6167, news_1890, news_5625, news_4725, news_8467, news_7792, news_5150, news_2095, news_6279, news_2665
U3875: news_2821, news_7534, news_5042, news_7256, news_2409, news_6679, news_7062, news_1619, news_2713, news_3958, news_2317, news_1273, news_6380, news_4009, news_5773, news_4278, news_3462, news_6037, news_4080, news_4022
U2644: news_942, news_6420, news_2856, news_3903, news_4037, news_7750, news_6864, news_1293, news_2437, news_3885, news_4991, news_8011, news_4987, news_1451, news_6849, news_6524, news_8411, news_2484, news_7611, news_3902
U3730: news_1904, news_5027, news_6856, news_5839, news_7696, news_5366, news_1053, news_5840, news_8179, news_5728, news_175, news_1687, news_5125, news_3665, news_6862, news_8223, news_2633, news_2013, news_8302, news_1174
U2826: news_8540, news_1456, news_5140, news_1484, news_744, news_3489, news_4781, news_261, news_4269, news_542, news_6814, news_985, news_888, news_7226, news_2107, news_7542, news_5686, news_3907, news_5358, news_8569
U6582: news_2259, news_7812, news_4050, news_3638, news_3651, news_1542, news_7535, news_813, news_4092, news_7138, news_5757, news_5297, news_7222, news_2356, news_1523, news_6250, news_4293, news_2693, news_2702, news_1033
U2403: news_2171, news_7300, news_4609, news_7137, news_5832, news_1550, news_5430, news_3978, news_3989, news_141, news_1267, news_996, news_2069, news_5024, news_695, news_6825, news_4976, news_810, news_5485, news_2616
U6251: news_150, news_8576, news_8457, news_2320, news_3896, news_5025, news_5536, news_139, news_7712, news_7056, news_4600, news_669, news_7758, news_7749, news_3989, news_2020, news_2331, news_5110, news_8188, news_5352
U383: news_5425, news_7656, news_1311, news_5523, news_128, news_5659, news_8577, news_437, news_5728, news_5899, news_2726, news_5803, news_6474, news_4765, news_1434, news_344, news_3986, news_5128, news_5290, news_433
U4220: news_2478, news_1216, news_2290, news_580, news_4802, news_8438, news_175, news_8223, news_1025, news_361, news_7706, news_2013, news_6164, news_2392, news_4593, news_2937, news_2810, news_8278, news_6219, news_412
U5816: news_429, news_4721, news_6377, news_378, news_86, news_5476, news_1378, news_6632, news_8319, news_5215, news_6500, news_884, news_3892, news_3960, news_1671, news_2902, news_5723, news_5745, news_8382, news_1736
U1561: news_6513, news_1995, news_7919, news_8484, news_2395, news_1264, news_5712, news_5212, news_2259, news_7812, news_1859, news_5564, news_5535, news_4980, news_299, news_1369, news_5413, news_908, news_748, news_7685
U5717: news_7170, news_2733, news_468, news_5953, news_2815, news_3989, news_2465, news_5341, news_7046, news_400, news_5929, news_8634, news_7584, news_4076, news_6536, news_2269, news_8382, news_4020, news_4843, news_2662
U318: news_7534, news_8250, news_106, news_7471, news_7078, news_2035, news_3496, news_3942, news_4998, news_5181, news_740, news_2427, news_1208, news_284, news_1234, news_1675, news_5106, news_6555, news_8581, news_241
U6159: news_7114, news_179, news_7910, news_5188, news_878, news_6096, news_6231, news_7762, news_8308, news_6862, news_4685, news_7737, news_7856, news_2379, news_113, news_6610, news_7570, news_4482, news_4353, news_7840
U5924: news_7835, news_8599, news_7582, news_5606, news_6379, news_3429, news_4018, news_1023, news_768, news_4351, news_7813, news_6197, news_8311, news_4037, news_7709, news_7217, news_2515, news_197, news_5399, news_4705
U3779: news_1010, news_5068, news_1488, news_1055, news_1939, news_3996, news_1955, news_2853, news_4603, news_1028, news_5989, news_4027, news_8385, news_7746, news_836, news_2606, news_6440, news_2384, news_5415, news_1937
U3439: news_7080, news_5597, news_7990, news_2667, news_8457, news_6641, news_376, news_2319, news_5570, news_2457, news_2110, news_8302, news_2484, news_6254, news_8577, news_5117, news_2821, news_5839, news_7831, news_7204
U4435: news_5507, news_5278, news_8055, news_5024, news_1702, news_162, news_2477, news_6588, news_6016, news_904, news_4013, news_3426, news_2146, news_1374, news_7215, news_2545, news_5065, news_5413, news_908, news_5399
U3959: news_7658, news_2392, news_6164, news_5128, news_2855, news_3947, news_8542, news_7071, news_5796, news_5366, news_7859, news_4637, news_7201, news_5339, news_5266, news_2755, news_6795, news_7754, news_837, news_7830
U4935: news_3890, news_1865, news_4034, news_6043, news_2901, news_519, news_3903, news_383, news_8143, news_638, news_7132, news_8303, news_5031, news_210, news_3962, news_6057, news_6796, news_768, news_4645, news_1420
U4354: news_3949, news_2645, news_429, news_8603, news_5274, news_5797, news_3963, news_7471, news_1451, news_4649, news_398, news_5296, news_3937, news_378, news_408, news_5307, news_1937, news_268, news_1225, news_4198
U3962: news_5388, news_5383, news_1032, news_6665, news_8300, news_6882, news_7201, news_6025, news_1483, news_1653, news_6221, news_5866, news_6023, news_5773, news_699, news_5814, news_2416, news_1236, news_643, news_2459
U4222: news_990, news_1141, news_6151, news_4230, news_1601, news_4986, news_3986, news_2354, news_6079, news_7256, news_5147, news_1311, news_7150, news_6553, news_1094, news_6556, news_8578, news_844, news_3670, news_7351
U6583: news_5339, news_1462, news_8503, news_900, news_3935, news_5971, news_1220, news_1607, news_6269, news_7137, news_7059, news_7806, news_5615, news_7128, news_6147, news_8628, news_4256, news_4010, news_5855, news_6812
U2814: news_5533, news_5711, news_4242, news_2767, news_1225, news_2382, news_1949, news_4835, news_1946, news_5215, news_8319, news_5258, news_2684, news_5067, news_5222, news_6508, news_1671, news_8392, news_2447, news_8516
U2923: news_8278, news_1005, news_533, news_7699, news_6631, news_5905, news_6411, news_1456, news_4067, news_2090, news_5564, news_2457, news_8366, news_5324, news_6368, news_1191, news_1162, news_6212, news_1135, news_491
U140: news_787, news_7775, news_6556, news_4041, news_7062, news_376, news_748, news_1464, news_6012, news_7114, news_699, news_2319, news_7256, news_6411, news_8098, news_2730, news_3997, news_8385, news_5089, news_235
U1379: news_236, news_3438, news_443, news_4674, news_4707, news_2412, news_7056, news_2310, news_501, news_5060, news_3978, news_2050, news_5358, news_7589, news_4885, news_4014, news_4999, news_428, news_2603, news_2898
U3686: news_3438, news_3495, news_554, news_6508, news_350, news_8462, news_361, news_5366, news_7706, news_3532, news_2760, news_4528, news_1029, news_2310, news_487, news_4865, news_7808, news_5830, news_6436, news_4589
U1287: news_6513, news_4635, news_4631, news_2835, news_6809, news_6740, news_8556, news_2536, news_7556, news_7656, news_8539, news_5934, news_8503, news_5606, news_6180, news_6129, news_8092, news_2284, news_749, news_395
U576: news_5011, news_5059, news_3329, news_2054, news_2563, news_5425, news_6329, news_4074, news_6667, news_358, news_6938, news_5908, news_5507, news_6598, news_6299, news_5899, news_233, news_5384, news_5284, news_4114
U2328: news_7856, news_6846, news_542, news_7170, news_2435, news_7910, news_5528, news_4045, news_1939, news_6696, news_390, news_2929, news_7769, news_5467, news_175, news_1328, news_7599, news_5436, news_3643, news_5899
U4340: news_4041, news_2358, news_5606, news_4998, news_4027, news_5667, news_6145, news_7128, news_7108, news_1135, news_233, news_2795, news_1102, news_1359, news_4351, news_1710, news_5333, news_5040, news_6029, news_2030
U6003: news_1206, news_2358, news_2607, news_2345, news_7182, news_685, news_7862, news_1657, news_8450, news_6122, news_268, news_5535, news_6029, news_1550, news_7135, news_2733, news_7170, news_3634, news_3948, news_2718
U3801: news_8504, news_971, news_5037, news_5795, news_7749, news_7515, news_6756, news_5954, news_685, news_1965, news_8555, news_5632, news_554, news_5183, news_6320, news_1450, news_6598, news_8611, news_8258, news_4734
U2376: news_456, news_3495, news_749, news_3420, news_2483, news_931, news_269, news_3999, news_5251, news_5527, news_5232, news_756, news_5029, news_7351, news_838, news_2408, news_202, news_5027, news_8051, news_1937
U4166: news_4633, news_8549, news_6846, news_1940, news_5425, news_3943, news_5528, news_8426, news_4559, news_1407, news_125, news_2358, news_1311, news_6269, news_5865, news_5972, news_7463, news_5013, news_2677, news_4061
U6125: news_6715, news_5266, news_6632, news_742, news_4277, news_446, news_441, news_795, news_3621, news_8269, news_3941, news_1011, news_5435, news_5816, news_2798, news_420, news_5838, news_5195, news_6897, news_3381
U3040: news_6569, news_6393, news_7746, news_7550, news_1174, news_261, news_1456, news_401, news_2107, news_2591, news_454, news_4311, news_4582, news_5813, news_7802, news_8073, news_8037, news_1518, news_6544, news_8535
U3452: news_2566, news_5030, news_7482, news_4698, news_4685, news_894, news_7056, news_7688, news_5745, news_7749, news_1887, news_2074, news_1693, news_2343, news_6711, news_3989, news_1137, news_8158, news_1331, news_6200
U1184: news_5471, news_672, news_1869, news_4632, news_392, news_7563, news_2867, news_6021, news_1011, news_1362, news_1187, news_6532, news_1216, news_6524, news_2615, news_3978, news_4126, news_3372, news_4669, news_2675
U6129: news_438, news_4003, news_537, news_1264, news_7151, news_5321, news_4865, news_867, news_1477, news_5280, news_8325, news_5472, news_6592, news_4597, news_5712, news_1012, news_687, news_2031, news_8344, news_7592
U1948: news_2471, news_6641, news_2897, news_2310, news_780, news_8624, news_195, news_858, news_1401, news_6732, news_2860, news_2085, news_2764, news_5402, news_8484, news_7739, news_5488, news_8128, news_2677, news_5919
U6289: news_6452, news_3552, news_3602, news_4150, news_7098, news_5855, news_6812, news_1328, news_6189, news_2751, news_6055, news_6596, news_6874, news_5814, news_5467, news_8290, news_3946, news_5566, news_5388, news_2085
U2571: news_2767, news_5377, news_6454, news_7092, news_1294, news_7699, news_6070, news_6115, news_2871, news_2594, news_7201, news_1974, news_2915, news_7830, news_6867, news_7606, news_4013, news_919, news_5969, news_985
U4307: news_6292, news_2624, news_7685, news_1535, news_524, news_5586, news_2921, news_7990, news_3952, news_284, news_8542, news_5945, news_8302, news_7101, news_5270, news_8339, news_8555, news_5632, news_7777, news_4616
U5842: news_1023, news_7862, news_6589, news_1336, news_2754, news_5117, news_729, news_5560, news_761, news_1834, news_1138, news_5267, news_6187, news_8077, news_8250, news_7611, news_305, news_7840, news_4367, news_171
U2995: news_7274, news_5641, news_2864, news_3944, news_7640, news_4597, news_7801, news_970, news_315, news_5241, news_5036, news_7137, news_6217, news_154, news_1908, news_3462, news_6657, news_5068, news_1209, news_1474
U3468: news_4228, news_431, news_8365, news_4555, news_2306, news_7739, news_6391, news_2945, news_5455, news_424, news_191, news_1301, news_1289, news_1760, news_7538, news_5364, news_277, news_7737, news_497, news_5335
U2559: news_2459, news_6611, news_4929, news_3891, news_2396, news_761, news_6420, news_884, news_1191, news_5650, news_1329, news_1041, news_2292, news_154, news_850, news_1448, news_1097, news_3965, news_5785, news_1157
