U1085: news_7531, news_5072, news_8489, news_4083, news_7688, news_5051, news_3956, news_2824, news_4031, news_8189, news_1225, news_4715, news_7769, news_5797, news_4604, news_4071, news_1562, news_4681, news_174, news_1244
U1230: news_2540, news_7119, news_2867, news_7242, news_1700, news_683, news_6849, news_2864, news_6622, news_150, news_4616, news_8189, news_4250, news_5884, news_643, news_5002, news_5682, news_4681, news_2809, news_4650
U2069: news_1356, news_7119, news_1367, news_7242, news_7664, news_5884, news_741, news_683, news_3945, news_150, news_5781, news_8189, news_2177, news_3947, news_8037, news_3976, news_6476, news_1301, news_7830, news_2864
U1162: news_1178, news_2950, news_7563, news_5752, news_4559, news_5051, news_281, news_144, news_7754, news_4237, news_1020, news_1301, news_235, news_5884, news_116, news_2820, news_2809, news_150, news_1164, news_1291
U3296: news_2057, news_8479, news_7789, news_7242, news_1367, news_7824, news_5572, news_5884, news_8645, news_4715, news_5781, news_8189, news_1369, news_5606, news_5, news_7119, news_6148, news_150, news_174, news_1291
U2135: news_1178, news_4384, news_6245, news_7242, news_1829, news_1291, news_2020, news_7824, news_3905, news_4715, news_1675, news_4083, news_8534, news_5884, news_4980, news_6315, news_5773, news_8643, news_6395, news_5606
U343: news_6226, news_4715, news_4031, news_5752, news_6148, news_5051, news_6143, news_2824, news_5932, news_8189, news_7131, news_7242, news_6033, news_4140, news_6108, news_4071, news_8489, news_4681, news_174, news_2864
U1923: news_4278, news_8627, news_4215, news_4083, news_6665, news_5884, news_2038, news_683, news_7047, news_150, news_2477, news_1301, news_1065, news_3563, news_4604, news_2573, news_7608, news_8189, news_7764, news_2864
U1952: news_7531, news_4715, news_4031, news_4083, news_8489, news_5051, news_7769, news_2824, news_7486, news_8189, news_1225, news_4681, news_4604, news_5797, news_3956, news_5072, news_1562, news_5752, news_7131, news_1244
U1159: news_6226, news_4715, news_4031, news_5752, news_6148, news_5051, news_6143, news_2824, news_5932, news_8189, news_7131, news_7242, news_6033, news_4140, news_2284, news_4071, news_8489, news_4681, news_174, news_2864
U1656: news_6143, news_4715, news_4031, news_5752, news_6148, news_5051, news_6226, news_4140, news_5932, news_8189, news_7131, news_7242, news_6033, news_2824, news_6108, news_5072, news_8489, news_4237, news_174, news_4781
U2073: news_1125, news_8468, news_6148, news_7242, news_1367, news_211, news_4000, news_1244, news_4031, news_4715, news_8489, news_5752, news_4126, news_2824, news_4219, news_5193, news_5535, news_8189, news_7131, news_5606
U4299: news_6143, news_4715, news_6023, news_5752, news_6148, news_5051, news_6226, news_4140, news_6182, news_8189, news_7131, news_7242, news_6033, news_2824, news_6108, news_5072, news_4013, news_1301, news_174, news_4781
U2386: news_6873, news_4114, news_5682, news_7242, news_2867, news_683, news_2548, news_5884, news_6579, news_150, news_6536, news_8189, news_5641, news_2864, news_2035, news_5654, news_1461, news_4083, news_5773, news_5606
U5191: news_7670, news_7119, news_1870, news_4083, news_7664, news_5884, news_2177, news_3947, news_859, news_150, news_5781, news_1301, news_934, news_5606, news_2540, news_1288, news_6476, news_8189, news_7830, news_5051
U203: news_1178, news_5002, news_7080, news_4083, news_4559, news_1291, news_3463, news_5884, news_1498, news_150, news_7939, news_8189, news_597, news_5051, news_3988, news_5193, news_2759, news_1301, news_6395, news_683
U2206: news_1125, news_482, news_6148, news_7242, news_4023, news_211, news_4000, news_4266, news_864, news_4715, news_8489, news_5752, news_4219, news_3563, news_422, news_8479, news_5535, news_8643, news_7859, news_5051
U1353: news_6226, news_8468, news_6148, news_7242, news_7131, news_211, news_6143, news_2824, news_4031, news_4715, news_174, news_8189, news_3953, news_1244, news_6033, news_5193, news_8489, news_5752, news_1367, news_5051
U265: news_6226, news_8468, news_6148, news_7242, news_7131, news_211, news_1125, news_2824, news_5932, news_4715, news_8489, news_5752, news_4000, news_5051, news_6143, news_5193, news_174, news_8189, news_1367, news_1244
U4302: news_2447, news_8627, news_153, news_7242, news_6665, news_683, news_2123, news_5606, news_5535, news_150, news_5682, news_5002, news_7114, news_5884, news_4007, news_7119, news_7823, news_4681, news_1700, news_2864
U5505: news_6143, news_5072, news_6148, news_5752, news_7131, news_5051, news_6033, news_4140, news_6023, news_8189, news_4013, news_4083, news_4604, news_5797, news_6108, news_3976, news_656, news_4249, news_446, news_2824
U1986: news_5, news_8479, news_6148, news_7242, news_1367, news_7824, news_843, news_1291, news_7544, news_4715, news_5781, news_8189, news_2548, news_1244, news_1125, news_8468, news_7789, news_8643, news_5535, news_211
U2011: news_1178, news_6315, news_5773, news_7242, news_1870, news_1291, news_7656, news_7824, news_2934, news_8643, news_1675, news_4083, news_1768, news_5884, news_937, news_7119, news_5535, news_4715, news_6665, news_5606
U2392: news_1178, news_8468, news_1799, news_5752, news_1164, news_1244, news_8382, news_5884, news_6528, news_4237, news_5197, news_8189, news_5284, news_4266, news_1890, news_1477, news_7876, news_4083, news_3454, news_5051
U3003: news_3381, news_7119, news_7157, news_4083, news_3460, news_5884, news_1739, news_5051, news_6579, news_150, news_7830, news_1301, news_3888, news_683, news_403, news_7200, news_163, news_8189, news_4199, news_3947
U6125: news_843, news_5002, news_6665, news_7242, news_173, news_5884, news_2123, news_1291, news_6579, news_4715, news_6536, news_8189, news_6259, news_7824, news_224, news_5654, news_5773, news_150, news_5781, news_5606
U3016: news_1178, news_5002, news_2503, news_5752, news_4559, news_1291, news_434, news_144, news_3914, news_4237, news_446, news_8189, news_2614, news_5884, news_6631, news_6544, news_1523, news_4083, news_7090, news_683
U761: news_6226, news_8479, news_6148, news_7242, news_1367, news_211, news_1125, news_1291, news_5920, news_4715, news_5535, news_8189, news_422, news_1244, news_741, news_8468, news_6665, news_8643, news_174, news_5606
U3868: news_5572, news_1288, news_1367, news_5752, news_6148, news_3947, news_5765, news_5884, news_5652, news_4715, news_6079, news_7242, news_6259, news_5051, news_741, news_6154, news_4727, news_8189, news_174, news_5606
U1950: news_1178, news_360, news_6691, news_5752, news_682, news_144, news_1739, news_4266, news_8313, news_4237, news_1020, news_8189, news_4605, news_1244, news_241, news_2820, news_8018, news_7242, news_4559, news_5884
U3172: news_4219, news_482, news_6148, news_5752, news_7688, news_211, news_4126, news_5051, news_4031, news_4715, news_8489, news_7242, news_7531, news_3563, news_3956, news_8468, news_3369, news_8189, news_7131, news_2824
U559: news_6143, news_4715, news_6023, news_5752, news_6148, news_3947, news_6033, news_4781, news_6182, news_8189, news_1367, news_7242, news_5, news_4140, news_6106, news_4375, news_8231, news_4237, news_1225, news_5051
U1565: news_1178, news_4384, news_6245, news_4083, news_1829, news_5606, news_7852, news_2864, news_4725, news_7242, news_1675, news_8643, news_4980, news_7824, news_6409, news_8627, news_1631, news_4237, news_2371, news_1291
U2040: news_1178, news_5002, news_682, news_4083, news_7725, news_1291, news_7949, news_5884, news_3894, news_8643, news_1728, news_8189, news_1976, news_683, news_3463, news_5832, news_2759, news_7242, news_6665, news_2864
U2675: news_843, news_7119, news_1367, news_7242, news_6665, news_7824, news_2020, news_5884, news_5781, news_8479, news_2503, news_8189, news_4000, news_1291, news_1125, news_360, news_6148, news_4715, news_174, news_5606
U300: news_741, news_7119, news_1367, news_4083, news_7664, news_5884, news_8033, news_3947, news_3082, news_150, news_7830, news_1301, news_6772, news_5051, news_7670, news_1288, news_1870, news_8189, news_5781, news_1291
U2347: news_8037, news_7119, news_6476, news_4083, news_6079, news_5884, news_2177, news_3947, news_980, news_150, news_5781, news_1301, news_7103, news_5606, news_6849, news_1288, news_1367, news_8189, news_7830, news_5051
U622: news_6226, news_8468, news_6148, news_7242, news_1367, news_211, news_6143, news_1244, news_5932, news_4715, news_174, news_8189, news_4000, news_2824, news_2548, news_5193, news_7131, news_5752, news_8489, news_3947
U4391: news_1178, news_5832, news_1412, news_5752, news_163, news_1291, news_7647, news_5884, news_3982, news_5002, news_2759, news_1301, news_5927, news_5051, news_2771, news_5193, news_6395, news_150, news_3478, news_4650
U4281: news_1369, news_8479, news_2503, news_7242, news_6665, news_5884, news_660, news_7824, news_7147, news_4715, news_5773, news_5752, news_843, news_1291, news_131, news_5654, news_2069, news_8189, news_5781, news_5606
U3552: news_1178, news_360, news_2503, news_7242, news_4559, news_1291, news_422, news_1244, news_4024, news_4083, news_1523, news_8189, news_6631, news_5884, news_2364, news_8433, news_1704, news_5752, news_1412, news_144
U326: news_7670, news_1288, news_1367, news_4083, news_5682, news_5884, news_7103, news_3947, news_1184, news_4715, news_5781, news_1301, news_6849, news_5051, news_8033, news_6055, news_7728, news_8189, news_7764, news_4140
U631: news_970, news_427, news_6665, news_4083, news_1367, news_5884, news_1065, news_683, news_4061, news_150, news_7830, news_1301, news_2908, news_2864, news_7856, news_7119, news_6079, news_4681, news_7764, news_3563
U2455: news_5765, news_8479, news_6148, news_7242, news_1367, news_211, news_1125, news_1291, news_864, news_4715, news_6665, news_5752, news_741, news_5606, news_4000, news_5193, news_174, news_8189, news_8577, news_3947
U1506: news_7551, news_7119, news_7767, news_7242, news_2549, news_5606, news_2439, news_1291, news_4797, news_150, news_2789, news_8189, news_1686, news_5884, news_4599, news_5193, news_4212, news_4715, news_8168, news_683
U6315: news_3956, news_5072, news_8489, news_5752, news_7688, news_5051, news_7531, news_2824, news_4031, news_4715, news_6148, news_4083, news_7769, news_5797, news_2107, news_4071, news_1562, news_4681, news_1225, news_1244
U3233: news_8552, news_8479, news_6665, news_7242, news_2503, news_1291, news_1476, news_7824, news_7162, news_4715, news_5781, news_8189, news_7318, news_5606, news_2439, news_7119, news_6148, news_150, news_174, news_5884
U1908: news_6226, news_8189, news_4031, news_5752, news_7131, news_5051, news_6143, news_2824, news_6148, news_5072, news_1225, news_4715, news_6033, news_4140, news_3953, news_4103, news_8489, news_4681, news_174, news_1244
U113: news_5161, news_1477, news_7157, news_7242, news_3460, news_2864, news_281, news_5051, news_6579, news_150, news_1692, news_1301, news_1123, news_5884, news_116, news_2950, news_153, news_4083, news_7274, news_683
U6547: news_7531, news_4071, news_8489, news_4083, news_7688, news_5051, news_3956, news_2824, news_4031, news_4715, news_1562, news_5752, news_4126, news_3563, news_4219, news_5072, news_6148, news_4681, news_1225, news_5797
U6414: news_1178, news_2950, news_7157, news_4083, news_4559, news_5051, news_281, news_144, news_8541, news_150, news_2809, news_1301, news_235, news_5884, news_116, news_1477, news_1020, news_4681, news_1164, news_1244
U3193: news_843, news_7119, news_1367, news_7242, news_6148, news_5606, news_5572, news_1291, news_2795, news_4715, news_5781, news_8189, news_2548, news_211, news_741, news_8479, news_174, news_150, news_6665, news_7824
U411: news_6143, news_4715, news_5932, news_7242, news_6148, news_3947, news_6226, news_5051, news_4031, news_8189, news_174, news_4237, news_2548, news_2824, news_5572, news_6154, news_1367, news_5752, news_6014, news_4140
U4910: news_5572, news_6154, news_6148, news_7242, news_1367, news_3947, news_2548, news_5051, news_5932, news_4715, news_174, news_8189, news_6143, news_5606, news_6226, news_557, news_8577, news_5752, news_6014, news_2824
U4947: news_2020, news_8479, news_6148, news_7242, news_1367, news_7824, news_5, news_1291, news_5187, news_4715, news_6665, news_5752, news_2439, news_5884, news_4000, news_6666, news_5781, news_8189, news_1958, news_5606
U6474: news_6143, news_5072, news_6148, news_5752, news_7131, news_5051, news_6033, news_4140, news_6023, news_8189, news_4013, news_4083, news_6108, news_4781, news_4604, news_3976, news_8231, news_4715, news_446, news_5797
U2036: news_5572, news_7119, news_1367, news_7242, news_6665, news_5884, news_4000, news_5606, news_3892, news_4715, news_174, news_8189, news_2548, news_1291, news_7856, news_1288, news_2503, news_5752, news_6148, news_3947
U5506: news_843, news_7119, news_1367, news_7242, news_6148, news_5884, news_5572, news_5606, news_1918, news_4715, news_5781, news_8189, news_741, news_3947, news_6259, news_1288, news_174, news_150, news_6665, news_211
U5632: news_6226, news_4715, news_5932, news_7242, news_6148, news_211, news_6143, news_5051, news_4031, news_8189, news_174, news_4237, news_2548, news_2824, news_6108, news_6154, news_7131, news_5752, news_8489, news_1244
U3838: news_5804, news_7119, news_1461, news_4083, news_649, news_5884, news_2540, news_3947, news_5781, news_1288, news_6476, news_1301, news_5808, news_5051, news_7103, news_8409, news_1367, news_8189, news_7830, news_5606
U957: news_6143, news_4715, news_5932, news_7242, news_6148, news_5051, news_6226, news_3947, news_4031, news_8189, news_7131, news_5752, news_6033, news_2824, news_6108, news_6154, news_174, news_4237, news_6014, news_4140
U4522: news_1178, news_6315, news_6245, news_7242, news_2759, news_7824, news_1768, news_5884, news_2934, news_8643, news_5773, news_4083, news_2020, news_1291, news_8534, news_5193, news_7904, news_4715, news_1675, news_5606
U6154: news_116, news_2950, news_7157, news_7242, news_7859, news_2864, news_1293, news_5884, news_6579, news_150, news_2809, news_8189, news_235, news_4650, news_403, news_3976, news_7737, news_4083, news_1700, news_683
U1670: news_7670, news_7119, news_1870, news_4083, news_7664, news_5884, news_5572, news_3947, news_3892, news_150, news_5781, news_1301, news_934, news_5606, news_8037, news_1288, news_7830, news_4715, news_5682, news_5051
U2717: news_1178, news_4114, news_6798, news_5752, news_6148, news_5884, news_1244, news_5523, news_4598, news_4237, news_5197, news_8189, news_326, news_4266, news_2035, news_6717, news_7737, news_4083, news_1164, news_144
U2873: news_4604, news_4715, news_4031, news_5752, news_6148, news_5051, news_6143, news_2824, news_5859, news_8189, news_7131, news_7242, news_6226, news_4140, news_7083, news_5072, news_8489, news_4237, news_1225, news_2864
U4881: news_4000, news_8468, news_1367, news_7242, news_8489, news_211, news_4604, news_1244, news_4031, news_4715, news_174, news_8189, news_6226, news_2824, news_6143, news_5193, news_7131, news_1301, news_1225, news_3947
U16: news_1178, news_4114, news_1799, news_5752, news_1164, news_5884, news_5284, news_4266, news_8120, news_4237, news_5197, news_8189, news_1890, news_1244, news_1125, news_2820, news_7876, news_4083, news_3454, news_5051
U1403: news_4604, news_5072, news_8489, news_5752, news_7131, news_5051, news_7769, news_5797, news_4031, news_8189, news_5197, news_4715, news_7083, news_4140, news_254, news_911, news_1562, news_4237, news_5469, news_2824
U5675: news_7103, news_7200, news_7737, news_7242, news_4559, news_2864, news_4207, news_5884, news_6579, news_150, news_5781, news_1301, news_1125, news_5051, news_1368, news_4114, news_5197, news_4681, news_3460, news_683
U3920: news_2548, news_4715, news_5932, news_7242, news_6148, news_211, news_5572, news_3947, news_3892, news_8189, news_174, news_4237, news_4000, news_5606, news_741, news_6154, news_1367, news_5752, news_6014, news_1244
U2467: news_6226, news_4715, news_5932, news_7242, news_6148, news_211, news_6143, news_2824, news_4031, news_8189, news_174, news_4237, news_4000, news_1244, news_2548, news_8468, news_1367, news_5752, news_8489, news_3947
U5870: news_5641, news_7119, news_558, news_7242, news_5773, news_5606, news_6503, news_683, news_8475, news_150, news_5535, news_8189, news_224, news_5884, news_6772, news_5193, news_7737, news_4083, news_7664, news_1291
U3814: news_4126, news_482, news_6148, news_5752, news_7688, news_211, news_4219, news_3563, news_4031, news_4715, news_8489, news_7242, news_1125, news_5051, news_422, news_8468, news_3369, news_8189, news_7131, news_2824
U2902: news_741, news_8479, news_6148, news_7242, news_1367, news_1291, news_5572, news_211, news_5932, news_4715, news_5781, news_8189, news_843, news_5606, news_2548, news_5193, news_174, news_150, news_7789, news_7824
U5716: news_6226, news_4715, news_4031, news_7242, news_6148, news_211, news_6143, news_5051, news_5932, news_8189, news_174, news_4237, news_4000, news_2824, news_6108, news_5193, news_7131, news_5752, news_8489, news_1244
U1625: news_7537, news_4114, news_2759, news_7242, news_5682, news_5606, news_643, news_683, news_6579, news_4083, news_1461, news_8189, news_116, news_2864, news_6259, news_5002, news_1523, news_5752, news_1164, news_4650
U1293: news_6226, news_4715, news_5932, news_7242, news_6148, news_2824, news_6143, news_5051, news_4031, news_8189, news_174, news_4237, news_2548, news_3947, news_5572, news_6154, news_7131, news_5752, news_6014, news_211
U1649: news_6143, news_4715, news_6023, news_5752, news_6148, news_3947, news_6033, news_4140, news_6182, news_8189, news_1367, news_4083, news_6106, news_4781, news_6196, news_4375, news_6085, news_4237, news_3982, news_5051
U1858: news_422, news_8479, news_7789, news_7242, news_4023, news_1291, news_6226, news_211, news_5015, news_8643, news_5535, news_8189, news_2574, news_4266, news_741, news_5193, news_6665, news_4715, news_2301, news_5606
U628: news_6143, news_6154, news_6148, news_5752, news_7078, news_3947, news_6033, news_5051, news_6023, news_4715, news_8231, news_7242, news_5572, news_4781, news_6226, news_4375, news_7131, news_8189, news_1225, news_4140
U1766: news_1178, news_5002, news_3967, news_4083, news_682, news_1291, news_5833, news_5884, news_8592, news_150, news_8007, news_8189, news_1826, news_5051, news_4021, news_5193, news_2503, news_7242, news_1412, news_683
U4912: news_6143, news_4715, news_5932, news_5752, news_6148, news_5051, news_6226, news_3947, news_4031, news_8189, news_174, news_4237, news_6108, news_2824, news_6033, news_6154, news_7131, news_7242, news_6014, news_4140
U3519: news_6143, news_4715, news_6023, news_5752, news_6148, news_3947, news_6033, news_5051, news_6182, news_8189, news_7131, news_7242, news_6226, news_4140, news_6108, news_6154, news_8231, news_4237, news_1225, news_4781
U6529: news_1125, news_8468, news_6148, news_7242, news_1367, news_211, news_4000, news_1244, news_4031, news_4715, news_8489, news_5752, news_7531, news_2824, news_4126, news_5193, news_1225, news_8189, news_7131, news_5606
U2968: news_1532, news_6659, news_1854, news_7242, news_1367, news_683, news_4007, news_5884, news_2795, news_150, news_7830, news_8189, news_7551, news_2864, news_7318, news_7119, news_6536, news_4715, news_7664, news_5606
U4094: news_1686, news_8479, news_7767, news_7242, news_173, news_7824, news_8382, news_5884, news_6579, news_4715, news_6148, news_5752, news_1125, news_1291, news_2076, news_796, news_5535, news_8189, news_1367, news_5606
U1448: news_6226, news_4071, news_6148, news_5752, news_7131, news_5051, news_6143, news_2824, news_4031, news_8189, news_174, news_4715, news_2284, news_4140, news_6033, news_5072, news_8489, news_4681, news_1225, news_1244
U3787: news_6143, news_4715, news_4031, news_7242, news_6148, news_5051, news_6226, news_2824, news_5932, news_8189, news_7131, news_5752, news_6033, news_4140, news_6108, news_6154, news_174, news_4237, news_8489, news_2864
U5981: news_4000, news_8468, news_6148, news_7242, news_1367, news_211, news_1125, news_1244, news_4031, news_4715, news_8489, news_5752, news_6226, news_2824, news_4126, news_5193, news_7131, news_8189, news_1225, news_2864
U307: news_4604, news_8468, news_1367, news_7242, news_8489, news_2824, news_4000, news_211, news_4031, news_4715, news_174, news_8189, news_6143, news_1244, news_7055, news_2281, news_7131, news_5752, news_6148, news_3947
U4248: news_1178, news_5002, news_2503, news_4083, news_4559, news_1291, news_2614, news_5051, news_4091, news_150, news_3982, news_1301, news_7856, news_5884, news_422, news_8433, news_7725, news_7242, news_7090, news_144
U5015: news_2548, news_5303, news_6171, news_7242, news_7789, news_5884, news_2948, news_144, news_6579, news_150, news_5781, news_8189, news_8502, news_2864, news_7477, news_6459, news_7274, news_4083, news_618, news_683
U351: news_422, news_482, news_6148, news_5752, news_4023, news_211, news_4126, news_3563, news_4031, news_4715, news_8489, news_7242, news_1125, news_5051, news_4219, news_8468, news_7859, news_4681, news_5535, news_2824
U5882: news_6226, news_4715, news_4031, news_7242, news_6148, news_2824, news_6143, news_5051, news_5932, news_8189, news_7131, news_5752, news_6033, news_211, news_3953, news_8468, news_8489, news_4681, news_174, news_4140
U6022: news_6143, news_4715, news_5932, news_7242, news_6148, news_211, news_6226, news_2824, news_4031, news_8189, news_174, news_4237, news_2548, news_3947, news_4000, news_6154, news_1367, news_5752, news_6014, news_5051
U4428: news_741, news_4715, news_3892, news_7242, news_6148, news_211, news_843, news_5606, news_5932, news_8189, news_174, news_4237, news_2548, news_3947, news_4000, news_7119, news_5781, news_150, news_6665, news_1291
U6383: news_4000, news_7119, news_1367, news_7242, news_6148, news_3947, news_6686, news_5606, news_3892, news_4715, news_174, news_8189, news_741, news_5051, news_5572, news_1288, news_5781, news_4237, news_6665, news_5884
U3939: news_741, news_8479, news_7789, news_7242, news_1958, news_1291, news_6226, news_211, news_2471, news_4715, news_6665, news_5752, news_1125, news_7824, news_2548, news_5193, news_6148, news_8643, news_5535, news_1244
U3168: news_7551, news_7119, news_1412, news_7242, news_2549, news_683, news_1369, news_5884, news_6761, news_150, news_5535, news_8189, news_7810, news_2864, news_6686, news_7112, news_2759, news_4083, news_7767, news_5606
U5731: news_8396, news_4375, news_7789, news_7242, news_1820, news_2864, news_8037, news_5606, news_6579, news_4083, news_7274, news_150, news_5572, news_1291, news_4261, news_7119, news_7823, news_8189, news_153, news_683
U85: news_6143, news_5072, news_6148, news_5752, news_7131, news_5051, news_6033, news_4140, news_6023, news_8189, news_4013, news_4083, news_4604, news_2824, news_6108, news_3976, news_656, news_4249, news_5197, news_5797
U1776: news_6226, news_8189, news_4031, news_5752, news_7131, news_5051, news_6143, news_2824, news_6148, news_5072, news_174, news_4715, news_2284, news_4140, news_6033, news_4071, news_8489, news_4681, news_1225, news_1244
U2554: news_6143, news_5072, news_6148, news_5752, news_7131, news_5051, news_6033, news_4140, news_4031, news_8189, news_656, news_4083, news_4604, news_2824, news_6226, news_3976, news_8489, news_4715, news_5197, news_5797
U2462: news_4000, news_7119, news_2503, news_7242, news_6148, news_5606, news_741, news_3947, news_864, news_4715, news_174, news_8189, news_6686, news_5051, news_6503, news_1288, news_1367, news_5752, news_6665, news_5884
U4062: news_1125, news_8468, news_6148, news_7242, news_1367, news_211, news_4000, news_1244, news_5932, news_4715, news_174, news_8189, news_6226, news_2824, news_6143, news_5193, news_7131, news_1301, news_5535, news_5606
U4154: news_6143, news_8189, news_4031, news_5752, news_7131, news_5051, news_6226, news_4140, news_6148, news_5072, news_4013, news_7242, news_6033, news_2824, news_6108, news_4715, news_6240, news_4083, news_8489, news_1244
U5942: news_6226, news_8479, news_7789, news_7242, news_1958, news_1291, news_1125, news_211, news_7787, news_8643, news_6665, news_5752, news_741, news_5606, news_7835, news_5193, news_6148, news_4715, news_5535, news_4266
U6288: news_741, news_7119, news_1870, news_7242, news_5682, news_5884, news_5572, news_3947, news_5532, news_150, news_5781, news_8189, news_8037, news_5606, news_6259, news_1288, news_1367, news_1301, news_7830, news_195
U2362: news_2022, news_8627, news_2831, news_4083, news_4727, news_5884, news_8303, news_3563, news_6768, news_150, news_4199, news_1301, news_7711, news_683, news_7226, news_769, news_6665, news_4681, news_2382, news_2864
U3190: news_4219, news_482, news_6148, news_7242, news_7131, news_211, news_4126, news_2824, news_4031, news_4715, news_8489, news_5752, news_1125, news_5051, news_422, news_8468, news_3369, news_8189, news_7688, news_3563
U5836: news_6226, news_4715, news_4031, news_5752, news_6148, news_211, news_4126, news_5051, news_5932, news_8189, news_7131, news_7242, news_4219, news_2824, news_6143, news_8468, news_8489, news_4681, news_174, news_3563
U3175: news_1466, news_5002, news_2503, news_7242, news_2376, news_1291, news_1356, news_7824, news_6579, news_4715, news_4212, news_8189, news_3381, news_5884, news_843, news_8479, news_2759, news_4083, news_1164, news_5606
U5713: news_1178, news_6544, news_6691, news_5752, news_4559, news_144, news_1739, news_1244, news_1365, news_4237, news_446, news_8189, news_4605, news_5884, news_241, news_360, news_2428, news_7242, news_682, news_683
U784: news_2439, news_5654, news_2549, news_7242, news_7767, news_5884, news_4000, news_5606, news_2110, news_150, news_7830, news_8189, news_8555, news_1291, news_7856, news_5002, news_2789, news_4715, news_6665, news_7824
U5101: news_1178, news_5832, news_2759, news_4083, news_1412, news_5884, news_7531, news_5051, news_8633, news_150, news_7201, news_8189, news_6686, news_4650, news_6645, news_5002, news_3490, news_1301, news_3982, news_683
U4359: news_3422, news_5002, news_2759, news_7242, news_5682, news_5884, news_5916, news_5606, news_5280, news_4715, news_5781, news_8189, news_8382, news_1291, news_7551, news_7119, news_2503, news_4083, news_7789, news_7824
U651: news_6873, news_7119, news_7767, news_7242, news_4727, news_683, news_7551, news_5884, news_3044, news_150, news_4212, news_8189, news_2035, news_2864, news_8552, news_7112, news_1420, news_4083, news_7664, news_4650
U835: news_6143, news_4715, news_6023, news_5752, news_6148, news_3947, news_6226, news_5051, news_6182, news_8189, news_7131, news_7242, news_6033, news_4140, news_5572, news_6154, news_8231, news_4237, news_1225, news_4781
U136: news_1178, news_1477, news_7157, news_5752, news_4559, news_1244, news_1703, news_5051, news_5354, news_4237, news_5197, news_8189, news_8382, news_5884, news_5179, news_8468, news_2396, news_4083, news_3454, news_144
U4410: news_1125, news_482, news_6148, news_7242, news_4023, news_211, news_4000, news_4266, news_4031, news_4715, news_5535, news_8189, news_6226, news_5606, news_422, news_8468, news_8489, news_8643, news_174, news_5051
U166: news_8502, news_4114, news_1164, news_7242, news_6171, news_2864, news_4250, news_683, news_6579, news_8189, news_1461, news_4083, news_2948, news_5884, news_2548, news_4375, news_5469, news_4715, news_6148, news_1291
U1599: news_4126, news_482, news_8489, news_7242, news_1367, news_211, news_4219, news_2824, news_4031, news_4715, news_6148, news_5752, news_1125, news_3563, news_7531, news_8468, news_7859, news_4681, news_3369, news_5051
U2415: news_810, news_2573, news_6080, news_4083, news_4057, news_5884, news_2038, news_5051, news_889, news_150, news_1700, news_5752, news_7709, news_683, news_6375, news_7119, news_6395, news_1301, news_163, news_3947
U2800: news_1178, news_2950, news_7563, news_5752, news_4559, news_5051, news_2622, news_144, news_1020, news_2820, news_6691, news_1301, news_281, news_4266, news_235, news_8468, news_2809, news_150, news_1164, news_5884
U6508: news_235, news_2573, news_7608, news_4083, news_1700, news_5884, news_403, news_1291, news_6579, news_150, news_7830, news_1301, news_1739, news_683, news_8382, news_7200, news_7157, news_8189, news_841, news_3563
U201: news_6143, news_5072, news_6148, news_5752, news_7131, news_5051, news_6033, news_4140, news_6023, news_8189, news_4013, news_4083, news_6108, news_4781, news_6054, news_3976, news_8231, news_4715, news_446, news_5797
U6146: news_2548, news_7119, news_2503, news_7242, news_5682, news_5884, news_6259, news_5606, news_5631, news_4715, news_5781, news_8189, news_5572, news_3947, news_741, news_1288, news_1367, news_5752, news_6148, news_1291
U2822: news_741, news_7119, news_6148, news_7242, news_1367, news_5606, news_5572, news_211, news_3892, news_4715, news_174, news_8189, news_5765, news_3947, news_4000, news_6154, news_8577, news_5752, news_6665, news_5051
U4015: news_6143, news_4715, news_5932, news_7242, news_6148, news_3947, news_6226, news_5051, news_4031, news_8189, news_7131, news_5752, news_6033, news_2824, news_2548, news_6154, news_4013, news_1301, news_174, news_4140
U4557: news_1178, news_2820, news_1704, news_5752, news_4559, news_5051, news_2054, news_1291, news_5488, news_150, news_3982, news_1301, news_6716, news_144, news_6035, news_5832, news_2428, news_4083, news_1412, news_5884
U935: news_741, news_7119, news_1367, news_7242, news_6148, news_3947, news_5572, news_5884, news_3892, news_4715, news_174, news_8189, news_4000, news_5606, news_2548, news_1288, news_5781, news_150, news_6079, news_5051
U1961: news_1178, news_2820, news_4559, news_7242, news_2428, news_5051, news_6716, news_1291, news_1713, news_150, news_1020, news_1301, news_2053, news_5884, news_2614, news_5832, news_4011, news_4083, news_1412, news_144
U3493: news_6226, news_4715, news_4031, news_5752, news_6148, news_5051, news_6143, news_2824, news_5932, news_8189, news_7131, news_7242, news_6033, news_4140, news_3953, news_5072, news_8489, news_4681, news_174, news_2864
U3895: news_1178, news_6315, news_6245, news_7242, news_1829, news_1291, news_7852, news_7824, news_3588, news_4083, news_1675, news_4237, news_2020, news_2864, news_8534, news_2723, news_1631, news_4715, news_5773, news_5606
U1155: news_4126, news_8468, news_6148, news_7242, news_7131, news_211, news_7531, news_2824, news_4031, news_4715, news_8489, news_5752, news_4219, news_5051, news_6226, news_5193, news_1225, news_8189, news_6378, news_1244
U2279: news_7054, news_7119, news_1164, news_4083, news_7627, news_5884, news_813, news_5051, news_8458, news_150, news_6080, news_5752, news_2649, news_3947, news_810, news_6543, news_3967, news_1301, news_5781, news_3491
